horizontal_vibration,vertical_vibration,temperature
0.05058654,-0.00041309,57.28119675
0.00020727,-0.04189914,57.16736225
-0.00365521,-0.07664734,57.12133626
-0.03507432,-0.04805991,56.71901868
-0.04306433,-0.03853780,56.96297265
-0.02965831,-0.02471538,57.36687634
-0.03865142,-0.05943838,56.57349995
0.00392906,-0.04214354,57.51491015
-0.01854911,-0.04478188,57.03949873
-0.06395278,-0.01191302,57.20053760
-0.07948839,-0.03888203,56.96334028
-0.04690971,-0.01269890,57.11236575
-0.01996809,0.02808433,57.09984107
-0.04332483,0.00436095,57.07327020
-0.06605506,-0.01772515,57.01747662
-0.06429432,-0.02785460,57.07066664
-0.05439165,0.01488100,57.37791519
-0.01614994,0.04108423,56.96721909
-0.00558805,0.05045464,56.94617312
0.01715686,0.03790253,56.95437501
0.05721935,0.03770230,56.65046413
0.03117411,0.03644183,56.61392518
-0.00767319,0.03016498,57.16550467
0.01897616,0.05512036,57.22989750
0.04009705,0.06250948,56.86896070
0.06590713,0.06459528,56.91643250
0.02989249,0.03329642,56.62774354
0.04420178,0.00983445,57.04251727
0.03203018,0.00271345,57.00996572
0.06642508,0.02590732,57.42018521
0.04871420,0.02086072,57.29901273
0.05782669,0.00582605,56.89274158
0.05032741,-0.01458491,56.85190838
0.05127762,-0.01821152,57.07324149
0.01168944,-0.02551982,56.81816646
-0.03871595,-0.05667866,57.23202020
-0.04346672,-0.03999066,56.94805006
-0.01854226,-0.04159967,57.29234142
0.00227790,-0.02297191,57.28126598
-0.02135243,-0.03329738,57.37626896
-0.02982787,-0.06466785,56.86381384
-0.03547496,-0.04044128,57.20495793
-0.05215190,-0.01880893,56.49574924
-0.06076238,-0.00250091,57.01699878
-0.05329057,-0.02711882,57.19011349
-0.04916432,-0.03494693,57.23881522
-0.02344387,-0.01998368,56.84100054
-0.05908355,-0.01093589,57.26808832
-0.09053065,0.00563668,57.15432089
-0.06039754,0.00980236,56.51520021
0.00074391,0.04423035,57.17469702
0.02543475,0.05857881,57.69323123
0.00474781,0.04374835,56.91595741
0.01686021,0.00722181,56.74852047
0.02477068,0.02527480,57.35358875
0.02326214,0.04545146,57.02892224
0.02725344,0.08824752,57.22517449
0.03516061,0.02383015,57.45994460
0.07241518,0.02977878,56.87440956
0.07819416,0.03329029,57.42575684
0.06310013,0.03217458,56.81330494
0.03456626,0.02071964,56.71882202
0.03915992,0.00538311,57.83063430
0.08458578,0.03771350,57.15427138
0.08057998,0.01141610,57.32442053
0.05339233,-0.04565131,57.29586489
0.01755313,-0.04074364,57.34116879
-0.00683875,-0.01915096,57.06459596
-0.01557459,-0.01724308,57.21093229
-0.02833590,-0.02162820,56.80185926
0.00285898,-0.04987825,56.96255133
0.00856216,-0.03683757,57.64797457
0.00746529,-0.02961381,56.86403780
-0.03695537,-0.05293559,57.03207132
-0.06274030,-0.04044935,56.91219227
-0.03800908,-0.03545566,57.07501761
-0.01305620,-0.00142055,56.79869290
-0.03133087,-0.01172943,57.43590108
-0.06349596,-0.04461447,57.01737794
-0.08814333,-0.03921856,57.31998257
-0.06647099,-0.01161217,56.67437993
-0.05266603,0.03720997,56.86588603
-0.03229106,0.02739951,56.74737977
-0.00042023,0.01034831,57.01210531
0.02548534,0.01692876,57.22655663
0.00880206,0.03660745,57.12591673
-0.02149853,0.02328451,57.20919157
-0.01051505,0.03045143,57.15697384
0.01474756,0.05383602,56.89728738
0.07342199,0.02931722,57.27784984
0.04819785,0.02988864,56.84153418
0.03730084,0.02571945,57.23552449
0.03399261,0.00416112,56.81388435
0.04504206,0.05242900,56.94614924
0.05387931,0.04097420,56.90949210
0.06466873,0.03265290,57.78741677
0.07083764,0.02458718,57.25712642
0.07154825,-0.00758715,56.75421938
0.05020658,-0.01181236,56.70164824
-0.02703823,-0.01751573,56.93486662
-0.04149916,-0.02674884,57.00340151
0.01872668,-0.02910340,57.27835422
0.02551007,-0.01372772,57.55119193
0.00146010,-0.02923288,57.05356622
-0.02887069,-0.07440084,56.95214263
-0.03386712,-0.04950192,57.61997656
-0.02306764,-0.01868687,56.97216846
-0.04670402,-0.00315413,57.60350275
-0.06666194,-0.02303699,56.58843466
-0.04160484,-0.05070894,57.16289078
-0.04226967,-0.05124018,56.56277827
-0.06619787,-0.03342340,56.97602116
-0.09149354,-0.02828915,57.04633650
-0.05152840,0.00095686,56.85534461
-0.00791625,0.02179348,56.68720060
-0.01296056,0.02403874,56.78024310
-0.00304348,0.01885519,57.30719381
-0.01066622,0.01878154,56.86553512
-0.01928304,0.01896607,57.11033356
0.01691236,0.06951823,57.08561620
-0.01988837,0.03648488,57.38438107
0.01790184,0.04619847,57.08387968
0.04884784,0.01685312,56.83375646
0.07121130,0.02026835,57.18076244
0.02859724,0.01771999,57.13302978
0.01797901,0.04225914,57.20336089
0.04964650,0.04661459,57.26546717
0.09428153,0.05636550,57.34174463
0.10059489,0.05015511,57.35934267
0.07548457,-0.00627568,56.51333975
0.02962013,-0.01310862,57.19766084
0.02591697,-0.00205563,56.57409601
-0.00250126,-0.00715293,56.51835077
0.16755881,0.15457265,57.72249777
0.16658193,0.08351978,56.96028547
0.17103129,0.08024233,56.76909948
0.16585614,0.06394498,57.14077119
0.09604319,0.04584259,56.89000900
0.07236933,0.05165959,57.01378873
0.05991522,0.03166595,57.03995473
0.06353294,0.04638938,57.03209715
0.04243856,0.04045285,56.52205948
-0.00586113,0.01947962,56.30876958
0.00280765,-0.00265181,57.34641036
0.01089177,0.00656215,57.01366779
-0.01311696,0.05014662,57.08579638
0.01829550,0.04955777,57.05826617
-0.00593440,0.03488716,56.77763724
0.04264802,0.03036326,56.76861765
0.05144859,0.05567956,57.23347248
-0.00500223,0.05435311,57.21474724
-0.02651572,0.06214171,57.22093346
0.00717746,0.08586555,56.76806672
0.07055456,0.08725583,57.44573796
0.04594218,0.05232400,56.73509574
0.03981302,0.02118459,56.87774915
0.03993796,0.04818381,56.89393539
0.05705557,0.07525175,56.84260887
0.07282557,0.06600759,56.48456535
0.07174214,0.07266384,56.97571237
0.07629419,0.05011142,57.51244967
0.11120177,0.03359184,57.52319434
0.07232994,0.03467454,57.08977999
0.02600818,-0.00832048,56.82445375
0.02321764,-0.01518684,57.07628468
0.02758210,0.00121245,57.25955580
0.05918715,-0.00785540,56.89476491
0.04605688,-0.01920195,56.80486603
0.01090700,-0.03224938,57.43371269
0.01299543,-0.04658700,56.93882093
-0.00301919,-0.02687131,57.12215614
0.00200680,-0.00613630,57.05237931
-0.01925184,-0.01595252,57.28131331
-0.01042340,-0.04173464,56.96367239
-0.03570769,-0.04507369,56.84200335
-0.08016855,-0.04363853,56.83268711
-0.09889825,-0.04777872,57.18492747
-0.07998465,-0.01294960,57.31261819
-0.04973450,-0.00057438,57.31168429
-0.00456693,-0.00012106,56.84434535
-0.01556650,-0.00882238,57.50781726
-0.01725060,-0.02455591,57.33875669
-0.03842292,0.00121992,57.22765325
-0.04047291,0.03113593,57.14480237
-0.03295046,0.04298765,56.92177521
-0.01648338,0.02726302,56.54342696
0.01568245,0.03137174,56.98529048
0.04996563,0.03874061,56.99847482
0.00164058,0.05889588,56.55446009
-0.02036682,0.04309064,57.33697047
0.03357243,0.04783421,57.52999659
0.07893474,0.07852419,56.30337852
0.09148880,0.06476007,57.16318813
0.07098343,0.02507677,57.30540164
0.04390670,-0.01679505,56.57158204
0.02441118,-0.01096710,56.55380361
0.04847719,0.01612364,57.16078458
0.01194272,0.01484448,57.05908376
0.03233035,0.00121510,57.26568206
0.06640260,-0.04514031,57.09178320
0.04209943,-0.03262620,57.25032408
0.00560559,-0.03672295,56.64831687
-0.03751795,-0.02513602,56.56959601
-0.00702048,-0.04231128,57.11712737
0.01716505,-0.03012751,56.97307104
0.00079392,-0.02518892,57.03766944
-0.04417741,-0.06190074,56.98713576
-0.05524565,-0.08380233,56.84380388
-0.05042643,-0.03648632,56.90080592
-0.07697519,-0.02158427,56.99975418
-0.06976625,-0.00949636,56.91258732
-0.03446917,-0.03104459,56.50842775
-0.03558139,-0.01809571,56.97444006
-0.02032698,-0.02151621,57.01234291
-0.04296696,0.00361065,57.46545074
-0.08769333,0.01575394,57.23542060
-0.03823319,0.02604908,56.94178894
0.00303692,0.04013880,57.51765413
-0.00671254,0.03903956,57.35645876
-0.00849761,0.02654294,56.64876521
-0.01939855,0.04461344,56.74280067
0.01153243,0.05688059,56.96832658
0.01868439,0.05973091,56.85804439
0.04075990,0.07986338,56.58468129
0.07213454,0.04269658,57.19484941
0.09434861,0.04134855,56.84570896
0.06298780,0.03422527,57.50369467
0.02341450,0.00489613,57.36827140
0.02153846,-0.00100217,57.07772741
0.04810234,0.01847587,56.38052259
0.05606094,0.00712330,57.68458673
0.05863821,-0.02438985,56.82484538
0.03856445,-0.04260741,56.99622706
0.02513754,-0.03974655,57.27684967
0.03307619,-0.01118143,57.20487670
0.00928407,-0.01516766,56.80634741
-0.01214851,-0.03092999,56.94784646
0.01214485,-0.06428898,56.58799697
0.00928460,-0.05237647,57.31561777
-0.02888775,-0.04254743,57.05919278
-0.08320772,-0.05770253,56.87687167
-0.09289961,-0.02593768,57.14659549
-0.06065681,-0.03037995,57.24623486
-0.02660537,-0.01346351,56.77945400
-0.04264998,-0.00795566,56.83311546
-0.03240963,-0.06025968,57.02401195
-0.06254330,-0.00808621,56.95935831
-0.04346040,0.02660072,57.23778519
-0.05625111,0.01295477,57.62121740
-0.04002792,0.02530059,56.66678806
-0.02655232,0.01643562,56.96741702
0.02471482,0.02304808,56.74527016
-0.00232590,0.01009851,56.41412294
-0.04725284,0.02582381,56.98426941
-0.01472417,0.02734679,57.28779305
0.05421621,0.06248730,57.00301292
0.06354315,0.05183589,57.03824522
0.06300183,0.06713463,56.94915253
0.05631065,0.01517758,56.99341847
0.02486218,0.00984362,56.98754083
0.05618854,0.03251999,57.23569583
0.03927255,0.00370159,56.75307575
0.04676725,0.01296431,57.50770716
0.07257906,-0.01920802,57.23869157
0.06945642,-0.01921695,57.22713837
0.04202701,-0.03080396,57.10736866
-0.00654982,-0.01793835,57.28295492
0.01899426,-0.02446023,56.78805211
0.03047968,0.00240685,57.31778960
0.02317031,-0.02457920,56.80497983
-0.01007772,-0.05298054,56.93726649
-0.03397360,-0.07456368,56.97234876
-0.05561602,-0.04820385,57.03234963
-0.05913898,-0.03770887,56.92336621
-0.05722759,-0.03102623,56.65126255
-0.05297206,-0.04690218,56.92199083
-0.02636333,-0.03084761,57.39320447
-0.04173438,-0.02618739,57.09015985
-0.06349912,-0.01913489,57.17648786
-0.08720191,-0.01993066,57.01616773
-0.06865943,-0.00041181,57.59315647
-0.03165140,0.04095374,56.76170867
-0.02097118,0.02741345,57.02569584
-0.03094737,-0.00474316,56.70313018
-0.03906006,0.00087984,57.38861605
-0.01927849,0.02571417,56.81483764
-0.00349833,0.04864353,57.28001825
0.01878697,0.06949571,57.01814458
0.02752933,0.03269340,57.02099482
0.06517908,0.04978399,57.31307291
0.07621052,0.03599828,57.15777212
0.01465506,0.02308588,57.43628801
0.01881852,0.04194927,56.63873753
0.03112305,0.02154798,56.96724590
0.06856159,0.02943796,56.63047510
0.06200044,0.02502801,57.24051641
0.05622933,-0.02485476,57.15570058
0.03569318,-0.02179064,57.07567351
0.04300665,0.00083740,57.44927458
0.02432846,0.03261716,56.60714172
0.03005387,-0.01090884,57.05604507
0.03215392,-0.03000358,57.05854398
0.03303833,-0.04763120,56.82037441
0.00737610,-0.05353518,56.64959188
-0.07252263,-0.05802377,57.47349464
-0.07680571,-0.06044072,57.10176931
-0.04776923,-0.02186296,57.54922685
-0.01371008,-0.02215554,57.32288069
-0.02530116,-0.02582296,57.26432276
-0.03498824,-0.02943842,57.05334665
-0.06630764,-0.02836963,56.80180540
-0.06184985,-0.01745599,56.74765800
-0.05737240,0.01317785,56.59617640
-0.06065147,0.00806822,57.37091851
-0.04667917,-0.02495658,57.06552717
-0.02849027,-0.00816895,56.92868438
-0.02571372,-0.00694179,56.81607202
-0.05622868,0.00602159,57.13298081
-0.04482454,0.03080511,57.16814612
0.03576466,0.05141898,57.83219537
0.05468881,0.06736015,57.23360430
0.02861430,0.03799005,57.36595940
0.04030536,0.01060703,57.67791177
0.03710351,0.02760879,56.97816599
0.02535906,0.05587960,56.85968155
0.02621753,0.06196213,57.10723593
0.04915380,0.03921172,56.98163432
0.05910095,0.01027245,57.11413288
0.08514434,0.00800737,56.61086306
0.04245128,0.00175321,57.65663422
0.01752434,0.00035930,57.07254739
0.03032583,0.00015751,56.83482455
0.05857959,0.01012773,56.92490777
0.06020884,-0.00683542,56.49093396
0.02721893,-0.02562698,57.04011188
0.01201223,-0.07331999,56.66170600
-0.01262789,-0.05390933,56.49317536
-0.03955319,-0.01897461,57.05352877
-0.03008687,-0.04523344,57.21794294
-0.04229823,-0.05643943,57.43588790
-0.00869343,-0.03616906,56.86741053
-0.00257901,-0.03978962,57.31064296
-0.05589641,-0.03268370,56.83929652
-0.08007255,-0.03798596,57.29722041
-0.06598246,0.00602293,56.88679274
-0.03315074,-0.00429768,57.51115172
-0.03306731,0.01020111,57.21368001
-0.05819328,-0.02986276,57.25348494
-0.06904356,-0.02557317,57.05799580
-0.04395704,0.00905336,57.34396424
-0.03871785,0.02596842,57.14934456
-0.02229468,0.05877437,57.29686874
0.02098607,0.04599595,57.32523970
0.03481928,0.02975395,57.13282666
0.04555987,0.04891821,56.59712149
0.00934837,0.04034295,57.24742031
0.00661185,0.03577087,56.86759748
0.02462775,0.05324935,57.06662055
0.08672826,0.06161460,56.98109220
0.07110507,0.05166167,57.12413674
0.03880257,-0.00594467,57.38138200
0.04290675,-0.01776170,57.01884858
0.05311003,0.02226966,57.14701682
0.04143958,0.02565100,57.22921172
0.04662033,0.01578541,57.33375042
0.05418035,-0.02775686,56.73267016
0.06393933,-0.02730275,57.29547115
0.02864601,-0.05935247,56.46467254
-0.01496517,-0.04136604,57.07354512
-0.04068054,-0.04690612,57.44472583
-0.02591456,-0.03250332,57.20903890
-0.01676411,-0.02072431,56.95542843
-0.01405736,-0.03683370,56.54996415
-0.02740977,-0.05898246,56.68795889
-0.04233322,-0.05949846,56.70920276
-0.05406845,-0.02044964,57.10939731
-0.05377252,-0.00626236,56.76488714
-0.06848420,-0.02513837,56.98556431
-0.05474449,-0.01732374,57.03279729
-0.01978649,-0.01704263,57.00342656
-0.04671531,-0.01273546,56.88627129
-0.08309818,-0.01502433,56.86718868
-0.05679371,0.02251608,57.36077170
-0.00480188,0.04379602,57.18999005
0.01386950,0.04900562,56.76272929
0.01322825,0.04546774,57.41764762
0.00440034,0.01495300,56.99152403
-0.00684905,0.02882193,56.69682487
0.01765359,0.04247668,56.87931132
0.00077069,0.05459518,56.91060457
0.02346812,0.04907665,57.50253053
0.05947909,0.02675905,56.99724517
0.08755968,0.01963423,57.06660143
0.06356179,0.03474863,57.18145332
0.02291820,0.02003490,57.50949437
0.03961812,0.03131260,56.88392608
0.08001402,0.02975214,57.35975948
0.07989118,0.02898109,56.99449310
0.03694901,0.00095600,56.88872784
0.00709892,-0.04110744,56.91898190
-0.00202983,-0.04547156,57.27639677
-0.00324964,-0.00983444,57.11010596
-0.02408499,-0.03199844,56.91152715
-0.04093917,-0.05625485,56.89022864
0.01573939,-0.06702590,56.96857633
0.01363442,-0.03274835,57.41353454
-0.02538108,-0.04254348,57.37794641
-0.06925637,-0.04238692,57.62570220
-0.04977779,-0.03291760,57.09294614
-0.03084653,0.00733172,58.03653842
-0.04263084,-0.01122911,56.62026617
-0.03974038,-0.04352211,57.08729588
-0.07827999,-0.04883332,57.16045354
-0.07826736,-0.01567377,57.57995846
-0.05278306,0.03609842,57.09088822
-0.03303950,0.05473908,56.79747550
-0.02462023,0.01283520,57.31874883
-0.01123521,0.01966607,56.62334529
0.03426736,0.03151606,56.37164150
-0.00561214,0.02624708,57.32512388
-0.02633553,0.05890897,57.15149472
0.00843549,0.04272401,56.92762663
0.06823629,0.07653996,56.77427633
0.05061348,0.04808728,56.98170062
0.04068591,0.01402428,57.17146089
0.01794390,0.00430299,57.07622803
0.07934700,0.02604840,56.98838049
0.06471370,0.04536289,56.88518435
0.04804360,0.02718075,57.46242329
0.05823144,0.01946810,57.07839221
0.08104815,-0.00560812,57.59058670
0.04832634,-0.00655623,57.39815232
0.01175019,-0.03293272,57.39067052
-0.02447090,-0.04978143,56.88702353
0.01831309,-0.02017806,56.97730108
0.03335713,-0.00532843,57.00036902
0.01992903,-0.03110086,57.59693978
-0.00316800,-0.06947806,57.31475275
-0.01966373,-0.04989267,57.50429639
-0.04170762,-0.04073202,57.51290784
-0.04915688,-0.01317693,57.21499229
-0.06126112,-0.01634875,56.74609936
-0.05990798,-0.03174995,57.21118782
-0.02516538,-0.03698772,57.39776093
-0.07783955,-0.03572767,57.27617386
-0.08439369,-0.02474272,57.37857108
-0.09068379,-0.01979262,56.97534181
-0.05272943,0.01489292,57.45456950
-0.00401868,0.04385379,56.95305517
-0.01032440,0.03865210,57.35904797
-0.01793954,0.01052936,57.17021854
-0.01433982,0.01631701,57.26753332
0.00156062,0.03188297,57.58367655
-0.00339789,0.05022777,56.81776860
0.00169033,0.02354814,56.79134756
0.03711956,0.04190800,57.13105830
0.07567521,0.02031275,56.97998159
0.03107165,0.03922427,57.08298637
0.01600930,0.02235512,57.55032654
0.01530009,0.02781370,57.28809623
0.08046401,0.04605991,56.79982809
0.08604280,0.02960706,57.64548618
0.08330195,-0.00493488,56.87888074
0.03843514,-0.01080056,57.11205136
0.01998498,-0.01856227,57.76742362
0.02061124,0.00812981,57.29876668
0.00694898,-0.00050526,57.40706147
-0.00822752,-0.03830257,57.15737557
0.02238299,-0.05530186,57.19357856
0.04727813,-0.05140979,56.80021389
-0.02623021,-0.03947869,57.57141258
-0.05017418,-0.03489890,57.26907088
-0.05743293,-0.02771485,57.56500524
-0.02665361,-0.01283233,56.21569046
-0.01135902,-0.01533111,57.27679194
-0.04453009,-0.05388527,56.95657677
-0.07896834,-0.07517775,56.84880453
-0.06657088,-0.03101173,56.73379144
-0.07041815,-0.01245496,57.10357049
-0.08732378,-0.00580552,57.36109367
-0.03582972,-0.00942562,57.32725041
-0.00612559,-0.00291500,56.71313836
-0.00928827,0.02620550,56.53581866
0.15057942,0.15523742,57.61206454
0.08676980,0.14325968,56.82489427
0.11337996,0.15033412,57.26856902
0.13872383,0.15205350,57.34653493
0.14819377,0.12738121,57.57465173
0.12299367,0.10627274,56.79033868
0.09377604,0.09544610,57.04937138
0.12398499,0.10410880,57.26614459
0.13095407,0.10540832,57.22084689
0.13480978,0.11363992,57.28742872
0.14694800,0.07501643,57.54020513
0.15783567,0.06499287,56.88058520
0.12790928,0.06660850,57.14432301
0.06085774,0.03092446,57.34237492
0.04890081,0.02770879,57.21326743
0.04652444,0.01348739,57.39339345
0.07068601,0.02637004,57.12024372
0.08719605,0.01489132,57.29589969
0.03719681,-0.02360540,56.65968915
0.02677456,-0.01468362,57.16374924
0.02062681,0.00850216,57.26558998
0.01208608,0.00035239,57.08911075
-0.01733570,-0.02240935,56.73616441
-0.00815945,-0.01592436,57.48221789
-0.01095811,-0.04199847,57.13706177
-0.01530937,-0.04659513,57.15288743
-0.07687865,-0.04038139,57.55800840
-0.10012559,-0.04023122,57.47102519
-0.05165403,0.00293989,57.34520032
0.00101111,0.01742802,56.71843889
-0.01336368,-0.00160907,57.60040865
-0.02090267,-0.01461040,57.45914892
-0.03061560,0.01854313,56.78846597
-0.03145413,0.04425058,57.52612060
-0.02969495,0.05614838,56.96991287
-0.02924719,0.03828536,57.01319265
0.00421509,0.03224734,57.27185482
0.01966190,0.03010664,56.37640550
0.02036754,0.04244794,57.27257440
0.01041299,0.04613780,57.58934287
-0.00193670,0.03456908,57.35125376
0.07140095,0.05768330,57.25923618
0.09816412,0.06591910,57.49568334
0.07812136,0.04087838,57.43906264
0.05943087,0.01378155,57.22220926
0.05537563,0.00051784,57.24778857
0.03602391,0.01267349,56.85242714
0.01883550,0.00602494,57.18349878
0.03645088,0.00077179,56.69597486
0.03653535,-0.05125635,57.57043968
0.06714142,-0.04516502,57.61186907
0.02465903,-0.03572894,56.70171024
-0.00825681,-0.04513271,56.90590448
-0.02525281,-0.03233082,57.63057166
0.00820791,-0.01481426,56.77635742
0.00065119,-0.01317492,57.79229152
-0.02919545,-0.03525584,57.35362845
-0.05511022,-0.07271176,57.35821891
-0.07388958,-0.05674954,57.60665437
-0.06926105,-0.01756857,57.18462357
-0.07953127,-0.00640833,56.90000084
-0.04882699,-0.00168139,57.40183592
-0.02596171,-0.03401422,57.23428013
0.00150871,0.00089378,57.04785809
-0.05392233,0.01380380,57.34375036
-0.07081627,0.00545959,56.80590786
-0.06994229,0.00598445,57.24587167
-0.02650651,0.03648345,57.35721788
0.00927501,0.04616135,56.98855615
-0.01697527,0.03139914,56.95698100
-0.01094018,-0.00112360,57.34896589
0.00080375,0.03292636,57.00567009
0.02615672,0.06134824,57.72965491
0.03877764,0.07925384,57.33431371
0.04817072,0.06304246,56.61217098
0.08267579,0.04017454,57.16518774
0.08192534,0.03561252,57.64961157
0.02957510,0.01617016,57.26096105
0.01299846,0.00170357,57.56911023
0.04917907,0.02410839,57.00488931
0.06278034,0.01391187,57.42320505
0.08017373,0.00823390,57.58555281
0.03102218,-0.02467032,57.32105874
0.01398960,-0.03004310,57.33000659
0.02839113,-0.02003590,57.02263478
0.01173130,-0.02384479,57.18727881
-0.00998976,-0.02793880,57.33010397
-0.00169831,-0.04234941,57.27634953
0.01376924,-0.05801993,57.06848976
-0.03133118,-0.05639895,57.11365666
-0.06042215,-0.06162980,57.32793634
-0.08444916,-0.04311983,56.97375479
-0.05032254,-0.01924167,57.47886238
-0.02142421,-0.03620862,57.73700179
-0.03607938,-0.02090935,57.20205010
-0.06051160,-0.02613212,57.19410197
-0.06505335,-0.03404983,57.59510365
-0.03795529,0.01622329,56.71943379
-0.04992809,0.04315204,57.92397214
-0.04611615,0.01954185,57.33679783
-0.03292958,0.02708077,57.57407382
-0.00522828,0.00896076,57.31318016
0.00345018,0.02152550,57.30546848
-0.04870817,0.03753064,58.06530525
-0.00807321,0.04020287,57.79789190
0.04045086,0.04876367,57.44882429
0.08756479,0.08802680,57.34283264
0.05875391,0.03917369,57.51320578
0.03985742,-0.00411471,57.51112451
0.02736191,0.03961169,57.69680038
0.03990396,0.01717210,57.04159918
0.05152908,0.04438573,57.25347169
0.03141390,0.03760727,57.26675364
0.05132099,-0.00214062,57.47191765
0.06575901,-0.02284197,57.62006462
0.04618572,-0.02206541,56.90214836
0.01125545,-0.02201748,56.38540339
0.00014937,-0.01165958,56.98289517
0.02478921,-0.01067570,57.23188436
0.03951205,-0.01086522,57.24922752
0.00381639,-0.04755089,57.56977235
-0.03138967,-0.07580221,57.54879970
-0.07164477,-0.06987221,56.82426172
-0.05573324,-0.05040604,57.42581511
-0.06271199,-0.04435272,58.14000432
-0.06613052,-0.04396848,57.11982194
-0.03003021,-0.04444942,57.32224487
-0.01604142,-0.04926405,57.69634670
-0.05339689,-0.01851279,57.24754816
-0.06310801,-0.00304668,57.41135344
-0.07386263,-0.00717866,56.90972495
-0.02010009,0.03780366,57.14072223
-0.02285243,0.01621952,57.77107416
-0.01597150,0.01821332,57.88951235
-0.04245352,-0.00176960,57.21643642
-0.03075999,0.00652573,57.20990876
-0.02664040,0.04833653,56.77350901
0.00494492,0.07133036,57.20862105
0.02287602,0.04539099,57.55046938
0.08145559,0.04066292,57.49579829
0.08308563,0.03659137,57.22877761
0.03882933,0.04889441,57.26128257
0.00091924,0.02798372,57.32285324
0.02565601,0.03843120,57.27270786
0.05666601,0.03916190,57.16182071
0.06756056,0.02316297,57.41879166
0.05348442,-0.00392224,56.76543069
0.05457141,-0.01455371,57.55133265
0.04662941,-0.01443705,57.55002641
0.03885676,0.00526596,56.90065639
0.02878162,-0.01005489,57.64714764
0.03422138,-0.02600868,57.44413413
0.03716885,-0.05279449,57.30945821
0.00189850,-0.04410923,57.97365485
-0.03434677,-0.04296479,57.16906265
-0.05536427,-0.05902233,57.29354136
-0.07021938,-0.04600310,56.93259166
-0.02071554,-0.01502592,57.66371286
-0.02270324,-0.02877238,57.47133685
-0.02474880,-0.04667655,57.29622867
-0.06366368,-0.07129545,57.59502686
-0.02906565,-0.01025729,56.96191438
-0.05129726,0.00864207,57.41909174
-0.07146538,0.01651885,57.65413404
-0.04867282,-0.01484916,57.23468329
-0.01179924,0.00962927,56.98759567
-0.04006042,0.00007801,57.33390078
-0.06340687,0.01422533,57.81969640
-0.04507818,0.00405331,57.23547232
0.01027437,0.03755657,57.57418338
0.04723218,0.06097986,57.56181830
0.05004227,0.07140982,56.65203876
0.02481590,0.03335870,57.18416838
0.01985273,0.03608596,57.57261838
0.03032445,0.03325423,57.47591187
0.01905557,0.03717829,57.58853867
0.01527897,0.03328121,57.51047691
0.04499631,0.01944002,57.54993471
0.06047527,0.01157776,57.46380023
0.06452202,0.01921704,57.08614861
0.01686266,-0.00723067,57.45570817
0.02002496,0.01582599,57.58245088
0.03906622,0.01054482,57.63399120
0.06466516,0.00875064,57.31245230
0.04497476,-0.02648091,57.60303811
0.00392202,-0.06143742,57.19935541
-0.02042293,-0.06291925,57.01270221
-0.03944647,-0.04647909,57.84357776
-0.04601129,-0.02134877,57.43064513
-0.03724742,-0.02212125,57.87356162
-0.02449895,-0.06971919,57.52994644
-0.01667560,-0.04741287,57.44283496
-0.04110431,-0.03806755,57.44518539
-0.10049484,-0.03452123,57.03824905
-0.08009109,-0.02638619,57.59271205
-0.03194836,0.04183998,57.39151752
-0.02257778,-0.00075931,57.34724001
-0.04357756,-0.01148990,57.27754102
-0.05485306,-0.02907079,57.16306399
-0.04946669,-0.00834937,57.15654135
-0.04479923,0.03683400,57.34124636
-0.01634358,0.05175241,56.99241984
-0.00235141,0.05541163,57.12360052
0.04788221,0.05062533,57.65813718
0.08096660,0.04138316,57.35276823
0.00919268,0.04917618,57.62568293
-0.00201306,0.04062660,57.94455111
0.00683843,0.04666260,57.81645828
0.06208207,0.05507713,57.58995100
0.04818780,0.05627070,57.47370256
0.05541423,0.03694437,58.19303153
0.02962765,0.01319677,58.07178318
0.04606416,0.00396818,57.87699851
0.06899151,0.01529947,57.10448918
0.03509220,0.01507504,57.26116301
0.05002853,-0.01369081,57.45399446
0.05740952,-0.03574000,57.40644346
0.05459535,-0.02051101,57.89447509
-0.01313254,-0.04612552,57.17731460
-0.06140147,-0.04946685,57.57938805
-0.02319756,-0.04194705,57.75720519
0.00377963,-0.02284575,57.52536342
0.00267990,-0.02022326,57.61917389
-0.04098218,-0.06101870,57.79751581
-0.04133898,-0.08469548,57.51237819
-0.04079961,-0.04089593,57.54328034
-0.06219765,-0.02436386,57.31079560
-0.05464953,-0.00716779,57.44409938
-0.04367402,-0.02261091,57.36848546
-0.02407862,-0.01746065,57.76346097
-0.03357246,-0.00500323,57.25986003
-0.06402725,-0.00508133,57.69214600
-0.07260393,0.00498462,57.46126780
-0.02968919,0.02428610,57.72652019
-0.00003324,0.06464196,57.72962287
0.01961334,0.06321653,57.67440721
0.00220393,0.02674017,57.40207884
0.00230025,0.03686641,57.32305322
0.00367619,0.04866813,57.62618796
0.00343366,0.07080536,57.21806147
0.01647702,0.04673640,57.54791844
0.04192919,0.03682835,57.46088206
0.07740354,0.01889132,56.96311163
0.05057874,0.03643707,57.67053453
0.03869122,0.02792652,57.88048427
0.03293402,0.00298595,57.45077208
0.06586249,0.03660075,57.18880911
0.08015816,0.03428993,57.21702658
0.06330667,0.00048357,57.57108710
0.03281655,-0.04454016,58.01243271
0.00941482,-0.04448617,57.59410648
0.00234877,-0.03541138,57.34134187
-0.01898143,-0.02438024,57.74932054
-0.00530694,-0.04469878,57.50080015
