horizontal_vibration,vertical_vibration,temperature
-0.00647632,0.06805455,70.85225652
-0.05889167,0.02011628,70.59204809
-0.09814875,-0.04906010,71.31219806
-0.11623839,-0.03146745,71.62528088
-0.09089848,0.04599572,71.21175334
-0.02859697,0.14534828,71.52669651
-0.03140565,0.15809048,71.10678628
0.05442852,0.12518539,71.04574770
0.15292618,0.16981380,70.88181121
0.08104688,0.14024512,70.77647068
0.04128370,0.11456503,71.28479342
0.00148446,0.10508846,71.21130641
0.12085108,0.16082868,70.82775875
0.17716092,0.14211174,70.73742242
0.16346500,0.07829426,70.72086023
0.10839669,-0.00962174,71.16644225
0.12153516,-0.01116285,71.22083008
0.15278023,0.05075813,71.05308304
0.11641779,0.11800783,71.12689328
0.13117373,0.00795083,70.82984354
0.16091409,-0.05897208,71.44999783
0.13968016,-0.07579171,71.16037282
0.03540012,-0.08980126,71.30326279
-0.02309220,-0.12466880,70.82434696
-0.13624573,-0.12244879,70.76302710
-0.04689368,-0.10183022,70.78478069
-0.00261065,-0.06462240,70.59278511
-0.06317823,-0.11624259,71.10736323
-0.13675278,-0.19223356,71.13872544
-0.16781687,-0.17229701,71.27143773
-0.13791486,-0.06263235,71.16382407
-0.16054569,-0.00149179,70.44781902
-0.16326210,-0.07476645,71.26709132
-0.10173491,-0.09665828,70.60488724
-0.07802984,-0.05447255,71.12732391
-0.13691957,-0.07186728,71.06238919
-0.22351772,0.02370521,70.93824691
-0.13043284,0.04046965,71.09599557
0.03596336,0.14679736,71.71274520
0.07254032,0.17115918,71.43569067
0.03034726,0.07819451,71.39952305
-0.00587203,0.03003105,70.68193263
0.05274260,0.06697511,71.00150979
0.06601980,0.16863498,71.63868798
0.06307950,0.15216452,71.40828359
0.08376039,0.10753661,70.76976775
0.17191785,0.06662710,71.14678303
0.17985122,0.08843838,71.23771194
0.12789840,0.06959975,71.20111575
0.03444738,0.03008220,70.68355268
0.11693883,0.06510504,71.12825303
0.20475886,0.05600997,70.86008674
0.19584071,0.00732235,71.14521857
0.09485145,-0.04266063,71.00429339
0.03791821,-0.16202962,70.64329351
0.00776060,-0.15321883,71.46799618
-0.02009872,-0.05469093,70.77724119
-0.05701856,-0.06845546,71.17502989
-0.05642122,-0.11581688,71.04764504
0.04086139,-0.14627024,71.12359516
-0.02556771,-0.12770478,71.51185453
-0.07207928,-0.12144166,70.88025485
-0.18110478,-0.13736690,71.10467009
-0.15719559,-0.03159268,71.54101996
-0.05435223,-0.02372161,70.86375292
-0.05588683,-0.07201877,70.76509161
-0.18946269,-0.10234348,70.44494004
-0.20571223,-0.12930230,71.43429701
-0.17969368,0.02250402,71.28831151
-0.12473304,0.10545654,70.96523628
-0.13461035,0.07377679,70.81832851
-0.05371301,0.06842067,71.09556320
0.05641707,0.08267928,71.24132763
0.04104467,0.05969215,70.61736184
-0.04297638,0.09990025,71.29541989
-0.06857099,0.12345273,70.52921720
0.02668436,0.16042139,71.10215268
0.11926810,0.15769842,70.72843828
0.12582598,0.08384377,71.35066806
0.05275530,0.02196903,70.73986547
0.11667707,0.05029399,71.26334351
0.15494919,0.13807644,71.52795672
0.17297075,0.14600720,71.17109292
0.15548038,0.08796716,70.68746278
0.18862672,0.02575016,71.23883890
0.18465281,-0.03889412,70.74893940
0.11288027,-0.05536588,70.86780488
-0.01581741,-0.06944916,71.10363105
-0.03174846,-0.12381530,70.48261045
0.05257877,-0.09442387,71.27333153
0.06583672,-0.07444341,71.36931943
0.01542417,-0.11034023,70.51872397
-0.08179977,-0.21968847,71.34506530
-0.07034718,-0.15155125,70.88805998
-0.05944586,-0.09151953,70.97580240
-0.09969644,-0.07303589,70.66792217
-0.12944721,-0.09334579,71.30728349
-0.07737398,-0.10589583,70.69277450
-0.07402061,-0.08940770,71.25674478
-0.18127291,-0.08193301,71.28979325
-0.25161302,-0.05172904,71.33553962
-0.19142459,-0.01814401,71.13302958
-0.08035007,0.06724812,70.76902945
-0.00698559,0.08799708,70.96386853
-0.05515079,0.04713370,70.69085127
-0.06096969,0.01495219,71.31488668
-0.02952671,0.10166972,71.21499523
-0.02048748,0.12797619,71.18438872
-0.05977589,0.15631083,70.97605304
0.01313822,0.11705605,71.20721044
0.10100234,0.09414699,71.18238777
0.15145525,0.07110976,70.92942370
0.07123802,0.05429638,70.91804789
0.01318778,0.08994894,71.38865090
0.09049604,0.11002671,70.95374821
0.21291855,0.11932373,70.86695282
0.23769569,0.11704597,71.29943433
0.18259901,-0.02559193,70.88115038
0.10781882,-0.08351600,71.12514253
0.00588012,-0.06885180,71.11064098
0.05484442,-0.03353623,70.67980861
0.00232105,-0.02088215,70.89683477
0.06092881,-0.10280490,71.33174232
0.10746425,-0.14593522,70.71212043
0.06941257,-0.08332854,71.13848664
-0.03796716,-0.15160491,71.08179317
-0.13179819,-0.13194800,70.96091141
-0.07611955,-0.05135480,70.74489774
-0.02170954,-0.02870753,70.71032728
-0.04926390,-0.08047953,71.12797670
-0.17127801,-0.16209662,71.56353045
-0.19395672,-0.13593764,70.75297790
-0.16569061,-0.10614630,70.73551327
-0.15668425,-0.00030655,71.47945520
-0.19084754,0.02252523,71.36246844
-0.05580001,0.00790995,70.82236740
-0.01667046,0.00751166,70.89565901
-0.04601071,0.06219671,71.14144867
-0.12424682,0.06314401,70.79979089
-0.12722139,0.09268781,70.81082341
-0.04793528,0.11218912,70.80053429
0.06034112,0.10068755,71.28831408
0.07822389,0.11919076,70.47360018
0.06185019,0.01820217,71.21109137
0.08239852,0.04370436,70.98201335
0.09633133,0.13928580,71.49826995
0.10597934,0.16960515,70.91056675
0.14896462,0.10621001,70.58813584
0.19671399,0.06321398,71.38167521
0.24387277,0.07707021,71.50599120
0.15325985,0.00766435,70.92831093
0.07504249,0.01861694,71.20274278
0.00780597,-0.06291813,71.09697206
0.09162955,-0.01483416,70.79277645
0.11886747,0.00077187,70.68265262
0.08674507,-0.10949386,71.13568585
-0.01257962,-0.15066229,70.68896613
0.02479896,-0.13254904,70.86264169
-0.04204742,-0.07985581,70.38238287
-0.06202608,-0.06207780,70.39448551
-0.05809658,-0.10112254,71.24488435
-0.08690376,-0.14363584,71.57138967
-0.05773847,-0.09915674,70.92400682
-0.15293048,-0.14875447,71.09858294
-0.24374539,-0.09721262,70.76944917
-0.26230905,-0.06712120,70.93137564
-0.10484112,0.03616294,70.77129829
-0.07213113,0.00396203,71.74332922
-0.08944485,0.05674427,70.55634821
-0.11088125,-0.00111000,71.56207330
-0.07782715,-0.00934032,70.96504238
-0.05735575,0.09471252,70.94623319
-0.03304729,0.16010620,71.51655622
-0.06861967,0.10761314,70.97630985
0.05647289,0.06160076,71.11855097
0.05319940,0.11095912,70.59555698
0.02783712,0.10473403,71.42849703
0.02427683,0.07823667,70.26405601
0.08267128,0.12453226,70.61628212
0.17808800,0.16797252,70.89478659
0.25194112,0.14047892,70.36960226
0.14254818,0.03657965,71.05759626
0.13541736,-0.01854394,71.45740012
0.09365140,0.00619728,71.32526850
0.09581227,0.03296683,71.35171698
0.03756301,0.03544523,70.75266671
0.09850015,-0.07227394,71.03353579
0.15220408,-0.08239443,71.47677261
0.12748447,-0.08799061,71.20721571
0.01445121,-0.06499014,70.72655071
-0.02805849,-0.12575960,71.16856218
-0.02661490,-0.08143926,70.97065627
0.01674824,-0.04125731,70.87657091
-0.00813441,-0.08597305,71.25692603
-0.13902181,-0.17801343,70.75831494
-0.16348868,-0.21291190,71.13972860
-0.18972498,-0.12077755,71.08950926
-0.21632411,-0.03608181,71.42577996
-0.16628206,-0.03120274,71.01078086
-0.12047520,-0.07130785,71.14819420
-0.03119941,-0.02047976,71.41968768
-0.03920469,-0.01675556,70.93915304
-0.17977117,-0.00106155,70.82860438
-0.14297617,0.02228306,70.97824246
-0.08919976,0.08253614,71.40202374
0.00915295,0.07606390,70.83191750
-0.00476437,0.10718109,71.19753412
-0.04818896,0.02036429,71.32481139
-0.04157705,0.04076127,70.67578361
0.06963071,0.11068446,71.08264380
0.07425782,0.17195580,70.89525229
0.07640111,0.12429159,70.85717293
0.13377909,0.10184342,71.26598335
0.21119509,0.12467757,71.60990504
0.16964923,0.06516308,70.44144344
0.06132914,0.02224208,70.86746502
0.02424979,0.04553322,70.79159607
0.12584162,0.01431736,71.33128070
0.18872144,0.03832655,70.86881572
0.16308332,-0.02010930,70.49873200
0.09515506,-0.11472192,71.35383868
0.07136702,-0.09211982,71.49110387
0.06781209,-0.06306677,70.71250157
0.01863508,-0.04288523,71.82447041
0.04679663,-0.09361696,71.06446086
0.01295900,-0.11855509,70.77850388
-0.00672364,-0.14925175,71.15141018
-0.09184337,-0.12613884,70.75307199
-0.22401519,-0.14561630,71.17807517
-0.24386749,-0.13365293,71.42230633
-0.12270382,-0.07383645,70.95366478
-0.03068833,-0.03022831,70.53167711
-0.10464602,-0.03151254,71.24282802
-0.13721566,-0.05173424,70.88774400
-0.14014292,-0.04564992,70.92053459
-0.11100542,0.06795580,70.71880981
-0.12759816,0.08022298,71.17514619
-0.10830646,0.06336329,70.94719040
-0.03212356,0.08077119,70.89342284
0.01946994,0.03863955,71.39801642
-0.03862282,0.07673767,71.00829023
-0.07748916,0.07603870,71.04490935
-0.02790064,0.10929007,70.63350729
0.14193301,0.18826744,70.84920810
0.19311616,0.19615551,71.06541528
0.17296066,0.12020940,71.15443061
0.10900486,0.03225415,70.84241819
0.12586741,0.04229847,70.91993225
0.11564748,0.13047814,70.83518305
0.08722186,0.05105567,71.60902670
0.10505224,0.01721102,70.51154991
0.12856354,-0.03099415,70.76446859
0.15626380,-0.03982330,70.91415023
0.06596316,-0.02943042,70.64141092
0.02658061,-0.08117649,70.75660648
0.07005525,-0.03791580,71.03314435
0.13154123,0.02226696,70.95399317
0.11176174,-0.03664084,70.81469616
-0.00145154,-0.16540757,71.35107186
-0.07923531,-0.20346519,71.21515685
-0.11546183,-0.15254251,71.21609828
-0.12796767,-0.07000810,70.40547893
-0.19378000,-0.04388381,70.99505149
-0.11446445,-0.11335060,71.06284421
-0.05957748,-0.12129603,71.05707739
-0.05257681,-0.07746886,70.63268807
-0.18438169,-0.04961161,70.72781726
-0.19384294,-0.01525504,71.55930484
-0.16532232,0.03478629,71.57364218
-0.03592055,0.06673042,71.27411341
-0.04629346,0.04761173,71.14158245
-0.12115734,0.03000420,70.75943122
-0.10393851,-0.01848146,71.54924750
-0.05323812,0.10416590,70.78091233
0.00439642,0.17087173,71.18487582
0.04585610,0.17704317,70.92768343
0.12360578,0.12039173,71.56981062
0.16680607,0.09406730,70.93740463
0.16639002,0.11757296,71.34744119
0.07272232,0.08269329,70.80637331
0.04633770,0.02162040,70.47285784
0.10248461,0.10540683,70.87691706
0.19748106,0.08864740,70.64274451
0.15183570,0.03313887,71.07621986
0.10790051,-0.03700799,70.57289291
0.09215958,-0.09319302,71.37373596
0.08407157,-0.03778675,70.62741809
0.08463781,0.05556404,70.61605965
0.03322959,-0.04803353,71.32802859
0.03040573,-0.08099382,70.97296577
0.10304236,-0.11600748,71.32183478
0.02979354,-0.14069516,70.81451889
-0.16639024,-0.14011981,71.15940185
-0.17816738,-0.17569802,71.27643713
-0.08805718,-0.11850206,70.91555120
-0.03870164,-0.03791343,70.68072301
-0.08456010,-0.09319612,71.44509071
-0.14993420,-0.13360201,71.15380001
-0.16133683,-0.05385442,70.95923899
-0.12165401,0.02746996,70.91452942
-0.13434399,0.07638798,71.09604868
-0.15815526,-0.00712919,71.34457959
-0.10061783,-0.01985015,70.43304414
-0.03413883,0.00519598,70.69647873
-0.06212228,0.02232579,70.90250832
-0.17368209,0.06606552,71.12764028
-0.12026492,0.07616421,71.54926087
0.01256162,0.18081613,70.94152133
0.13776561,0.22436019,71.08920394
0.09260480,0.14208933,71.11162935
0.08265582,0.08818750,71.28013075
0.08171100,0.08155730,71.06167846
0.10748222,0.11158412,70.64505026
0.08012817,0.13611549,71.00935338
0.09029766,0.08122622,71.08695344
0.12641965,0.01778268,70.99111688
0.16718072,0.03873104,70.86716741
0.11918334,0.02472258,71.00594071
0.06154178,-0.01568055,71.35850937
0.02428089,-0.00150281,70.87845762
0.14468298,0.04576125,70.83686333
0.17940974,0.06525137,71.34462204
0.00162218,-0.08027158,71.19584518
0.01747078,-0.21793012,71.29021794
-0.03181450,-0.11844470,71.08748836
-0.05910897,-0.06919352,70.95986770
-0.11718765,-0.09692848,70.83510328
-0.08854763,-0.13315996,71.06238282
-0.03017407,-0.11025771,70.89818867
-0.04818625,-0.09838687,71.23688061
-0.14982285,-0.08793938,71.22234090
-0.24818192,-0.07313776,71.64041935
-0.14974401,-0.05157552,70.78935593
-0.09903013,0.02214685,70.81292211
-0.10676790,0.01390723,70.90333789
-0.11413513,-0.07514098,71.24119063
-0.16080331,-0.07582991,71.09578264
-0.11091726,0.03508490,71.02122539
-0.10523194,0.12159864,71.14297107
-0.04400876,0.14630089,71.12192915
0.02114178,0.12185076,70.81986294
0.13796921,0.11984281,71.08826569
0.14827719,0.12487949,71.03982176
0.01358642,0.13127892,71.19218390
0.00263761,0.11360107,70.42915728
0.06881911,0.10461026,70.91336329
0.14330481,0.16754073,71.15461627
0.18723540,0.08288863,70.47047367
0.13906918,0.00564325,71.06502807
0.07546413,-0.01703102,70.91243723
0.13012502,0.03963779,71.50399076
0.09681089,0.08134440,70.82784369
0.08507047,0.04900268,71.12975666
0.14668472,-0.06939450,70.78030275
0.16984046,-0.08569924,71.42280626
0.06850734,-0.09817924,71.18437469
-0.05107898,-0.10190372,70.53750577
-0.12690197,-0.13335179,70.96828545
-0.05259137,-0.13946045,71.27916980
0.04344056,-0.03955339,71.38862006
-0.04696079,-0.06002920,70.76203017
-0.08921525,-0.14739909,70.76540026
-0.12754105,-0.12083439,70.80536697
-0.15045090,-0.06193837,70.97317419
-0.14888677,-0.03219839,71.08310367
-0.18107147,0.00120384,71.65942983
-0.09886975,-0.06620816,70.86130936
-0.07264710,-0.05695212,70.96182003
-0.11603236,-0.06483995,71.40352279
-0.20633538,0.02463839,70.51277981
-0.14730013,0.05466758,70.82096525
-0.00054048,0.10506711,70.83461838
0.07590054,0.12779593,71.23206496
-0.01076730,0.13194351,70.63084559
0.02692845,0.03620890,70.65250313
0.02376347,0.06677648,70.92633944
0.06404506,0.11925139,70.96910935
0.02882885,0.17795759,71.00841306
0.10631378,0.08840857,71.03471333
0.10968400,0.07324691,71.13855039
0.18147750,0.08379452,71.61394063
0.11139296,0.04512076,70.91929652
0.04868237,0.03918678,71.20058654
0.12789086,0.04029675,70.92450337
0.15799654,0.07705636,71.20904382
0.20617008,0.01906146,70.92680310
0.11233426,-0.06870744,71.26553732
0.08133669,-0.11744026,70.33678010
0.02674677,-0.10030681,70.90307283
-0.02655645,-0.05253213,71.28489849
-0.04356186,-0.06042570,71.41331445
-0.04091879,-0.13874637,71.79734150
0.01097975,-0.14353443,71.11718748
-0.00082722,-0.12464000,71.09814104
-0.04089146,-0.15481935,71.32226637
-0.21721143,-0.13266774,70.79859781
-0.13308031,-0.07807553,71.06795500
-0.07930537,-0.03768974,71.18467988
-0.04873273,-0.04038997,71.01232428
-0.13647096,-0.11083468,71.64946365
-0.21152149,-0.13949875,71.00658565
-0.19352240,-0.03521662,70.96053601
-0.13902281,0.06734904,71.14523735
-0.09370772,0.09121523,71.11477255
-0.06207482,0.07637392,71.07971133
0.00008795,0.07227355,71.29590055
0.04002997,0.08034905,71.20909146
-0.01513509,0.08780757,70.76994345
-0.03066694,0.08546484,71.19407957
0.04685049,0.11463073,70.69685329
0.08883435,0.16150150,70.56855259
0.15483766,0.11487743,71.68039895
0.09666825,0.03148455,70.74457980
0.09198475,0.01849086,71.36899371
0.10630963,0.07389345,71.20951842
0.10546508,0.13801462,71.02877618
0.16625840,0.08702612,70.92597947
0.12413664,0.03565360,71.07571858
0.21618541,-0.05196620,70.42137439
0.12690239,-0.01854299,71.26380338
-0.01338749,-0.07788668,71.05435896
-0.03313833,-0.10340921,71.65799943
0.02333382,-0.08350996,71.41751143
0.06763826,-0.04878176,71.21829395
0.03770875,-0.07684475,71.00077912
-0.04953009,-0.14877963,71.40126511
-0.08603634,-0.16595882,71.29934931
-0.06904872,-0.07596719,71.24787591
-0.11891833,-0.05946758,71.12476309
-0.16649991,-0.03977510,71.44563187
-0.12930305,-0.08432172,71.22841723
-0.07951124,-0.08186429,71.19264123
-0.12911192,-0.07981424,70.88240192
-0.29897128,-0.07256140,71.30088582
-0.24063927,-0.03596909,71.02017596
-0.13301878,0.05164875,71.62165294
-0.01515494,0.10486798,71.78727096
-0.00760012,0.06702972,71.23685361
-0.06532099,0.01821118,71.03147434
-0.03858496,0.02326525,70.88907947
0.01461865,0.12412600,70.66379116
0.01281075,0.16554695,70.86085038
0.06738366,0.11403076,71.44442052
0.11988521,0.06989309,70.78527504
0.10810968,0.09534078,70.89131322
0.60268425,0.48867503,71.02989447
0.49624537,0.43870305,70.80626228
0.48183776,0.41858218,70.94790287
0.56884687,0.43467823,70.78750403
0.57931549,0.38607312,70.66654271
0.47681978,0.27233067,71.05620853
0.37926151,0.17741917,70.88942306
0.35578177,0.16451092,70.96720017
0.29803297,0.12164577,70.79768823
0.25332188,0.14485186,71.38000883
0.20840467,0.06472492,71.95253146
0.25376211,0.03269128,71.77415382
0.22196428,0.02548080,71.33240663
0.10365524,-0.02706372,71.26313234
0.04400700,-0.00241666,70.74415661
-0.01266417,-0.02236303,70.61381457
0.07563567,0.03221107,71.22685928
0.02825170,0.03168796,71.29577993
-0.05289430,-0.06002458,71.45030820
-0.14730098,-0.11550795,71.43752287
-0.11912102,-0.03239918,71.01610352
-0.13244215,0.05804186,71.07335410
-0.13218270,0.06870402,71.15091315
-0.07939059,0.05415770,71.27036175
0.02398541,0.04163957,71.19481230
0.04636825,0.09132531,71.23879727
-0.04344212,0.09065169,71.30021549
-0.10054875,0.12667077,71.20252459
-0.05289711,0.13802491,71.87344731
0.05667181,0.17295760,71.19995889
0.11364382,0.14688471,70.92024039
0.03988465,0.10465555,71.37934483
0.03609601,0.06696233,70.67125468
0.08658275,0.13035133,70.83798359
0.09762056,0.17832454,71.41288388
0.14692150,0.14249009,71.45665845
0.16109681,0.11761898,70.98208502
0.23440296,0.07691810,70.82848754
0.21957440,0.05131165,70.66236128
0.07689260,0.01220649,71.11764679
0.02331570,-0.00719268,71.19908519
0.08012682,-0.03138707,70.75004878
0.12820187,-0.03792423,71.30107967
0.09446049,-0.05982944,70.96764034
0.03038790,-0.11900800,70.86837380
-0.02306834,-0.15387837,71.48529261
-0.03363576,-0.07263957,71.25511665
-0.05562832,-0.06019205,71.25280530
-0.05495815,-0.08372265,71.21246733
-0.07470351,-0.11452093,70.71193207
0.01003650,-0.15175743,71.38751040
-0.09256334,-0.15654717,71.05755615
-0.22144194,-0.12863187,70.57530492
-0.26211672,-0.11487078,70.69201447
-0.16701304,-0.05656533,71.22299855
-0.04762923,0.01852151,71.04108127
-0.06492499,0.01181416,71.37916611
-0.11044995,-0.01259321,70.92272896
-0.11384847,0.01242208,71.07324944
-0.06654520,0.03922976,71.30385035
-0.05967832,0.15743109,70.73581052
-0.03729923,0.13641451,71.20573064
0.01143825,0.10275895,70.56485170
0.04907348,0.08447128,70.70708653
0.06034207,0.09715271,71.45962558
-0.03357017,0.10948129,71.20535630
0.02341438,0.13498552,71.46431284
0.12974952,0.16302434,71.46299364
0.22093809,0.13205182,71.79661541
0.21532793,0.06334501,71.29823441
0.14312887,0.03292687,71.40084338
0.10855843,-0.02841433,71.17860637
0.11638731,0.00684395,70.88551858
0.06465679,0.05550859,71.65899535
0.05354145,-0.04386100,71.13274432
0.10915659,-0.08655168,70.54301418
0.14479650,-0.08159628,70.81532214
0.03292724,-0.06379298,70.93239585
-0.04893153,-0.10324509,71.02466325
-0.06987430,-0.08181010,71.51386909
0.00381482,-0.07392674,71.58675089
-0.01760843,-0.05173186,71.15237225
-0.03728151,-0.15922732,70.61841971
-0.12755255,-0.23839011,70.98581084
-0.14964738,-0.13557368,70.96926809
-0.22402371,-0.08741947,71.15196355
-0.22267999,-0.04959308,71.51627370
-0.13015386,-0.04963377,71.24129971
-0.06994171,-0.07001919,71.28306550
-0.03259047,0.00801794,71.00953554
-0.10048331,0.03889396,71.33434484
-0.17175067,0.00430245,70.92251502
-0.16386121,0.09884999,70.77437708
-0.01101219,0.10775329,71.38650769
0.00353036,0.10900313,71.42706983
-0.05444018,0.08941654,71.35138991
-0.03495057,0.00625746,71.25945129
0.01268414,0.05500753,71.43813153
0.01969750,0.17237941,71.53553729
0.10465348,0.17549368,71.07177564
0.11682492,0.09356385,71.50727255
0.21158326,0.12280373,71.25739379
0.20985235,0.09803145,71.02261145
0.14188898,0.05651802,71.08605499
0.03487445,0.06248785,71.30161915
0.06747968,0.03259042,72.02168133
0.16227816,0.01860508,70.86813444
0.13986881,-0.00794675,71.74792858
0.09950338,-0.06748351,70.74148883
0.06382385,-0.12609439,71.39991402
0.04417096,-0.05800883,71.09225014
0.06805715,-0.05632915,71.08239684
-0.01295815,-0.00350737,71.19258673
0.02341154,-0.12892966,70.62122383
0.00618979,-0.13081010,70.88714203
-0.06033920,-0.16452274,71.04858713
-0.19537165,-0.14884464,71.27789655
-0.21463447,-0.17554723,71.09985111
-0.16576324,-0.06943956,71.92684907
-0.08153851,-0.05829147,71.69054031
-0.04984275,-0.03850563,70.96234824
-0.11200125,-0.07292093,71.13924421
-0.14871262,-0.07443390,70.98578402
-0.10018195,0.05086172,70.92167110
-0.14958228,0.08760392,70.69843960
-0.10028870,0.10543634,71.64643159
-0.05146390,0.02557592,71.70708737
0.00870134,0.08664273,71.03327952
-0.00470589,0.07257813,71.37985137
-0.07978797,0.04325057,71.44848685
-0.02341392,0.08686879,71.24958289
0.04000563,0.16182943,71.74504334
0.17617349,0.19407952,71.39639978
0.19186550,0.17835125,71.38331649
0.08994586,0.04694315,71.37220450
0.10735572,0.02222799,71.33536316
0.11093883,0.07565751,71.30498473
0.08746252,0.12140330,70.91374674
0.03857707,0.04111509,70.70014225
0.15875141,-0.02786921,71.61420886
0.19025927,-0.01713038,71.13503289
0.13017497,-0.03586556,71.84880288
-0.00528715,-0.04920066,70.99885006
0.03099619,-0.03412376,71.50904557
0.09685324,-0.00146193,71.45097267
0.12421676,-0.04355244,71.24137362
0.02742004,-0.10587812,71.21464056
-0.07814555,-0.15705686,70.91773140
-0.12684374,-0.17549149,71.21827547
-0.12769599,-0.07838806,71.41047746
-0.17373526,-0.04306430,71.04558614
-0.14597976,-0.06290990,71.88523659
-0.10116485,-0.09759598,71.11849486
-0.02667725,-0.09114802,71.86119085
-0.11799522,-0.08206860,71.28166923
-0.20579675,-0.03155297,70.63042465
-0.18103129,-0.01491001,72.06203851
-0.08457517,0.06230873,71.40626317
-0.04497246,0.07777969,70.96074591
-0.13129320,0.04099957,71.14287428
-0.11087446,-0.03827470,71.20340236
-0.07064443,0.06909389,72.11558977
-0.02443057,0.13666001,71.31702501
-0.01454606,0.17140943,71.29581117
0.07048232,0.12974009,71.86836880
0.18071862,0.14760453,71.56778137
0.16681726,0.14350030,71.01461135
0.08958914,0.06711565,70.88144980
0.03053283,0.07737483,71.39051342
0.05759553,0.06353035,71.57057818
0.16595869,0.09914347,71.85009933
0.22924500,0.07954189,71.26684035
0.12950624,-0.01800885,71.08865944
0.08531625,-0.06380930,71.70428361
0.13396537,-0.02840845,71.51418117
0.09688621,-0.00532940,70.98074567
0.04182826,-0.00687818,71.43614701
0.03639991,-0.10773022,71.25522331
0.09886968,-0.11095033,71.13278145
0.05691230,-0.12093982,71.48370985
-0.05530819,-0.15891434,71.21192394
-0.16825440,-0.19174780,71.64861137
-0.14701448,-0.10519199,71.31659845
-0.01191628,-0.06787102,71.30137432
-0.06407522,-0.07156856,71.48258465
-0.09999090,-0.11079864,71.34425899
-0.14331503,-0.12053440,71.87213518
-0.13240696,-0.03985724,71.06137198
-0.12870261,0.01862939,71.15826615
-0.16558678,0.01821561,71.08200160
-0.09945554,-0.01399437,71.34077734
-0.05851141,-0.01360126,71.75698793
-0.05410069,0.00973418,71.67724400
-0.16225365,0.06930785,71.10793793
-0.14826040,0.07082840,71.48378031
-0.03545744,0.13927387,71.03051588
0.10933037,0.14713598,71.61316194
0.11797775,0.16049771,71.29286900
0.06321433,0.08054595,71.42344679
0.06825362,0.09667907,71.14006061
0.10998667,0.14982810,71.52699883
0.08147589,0.16034160,71.79364453
0.08790849,0.08006985,70.91779907
0.16098227,0.02751540,71.21962784
0.18605396,-0.01791262,71.21678165
0.19997452,-0.00035508,71.72555889
0.01160376,-0.04235123,71.36406920
0.02138198,-0.02924255,71.45232329
0.12806538,0.02537027,71.85505949
0.18741728,0.03404116,71.26362417
0.11529725,-0.07634167,71.31398612
0.04297003,-0.16409834,71.20091365
-0.05602523,-0.18322950,71.98938302
-0.06779321,-0.08025125,71.59671450
-0.06736985,-0.05836913,71.39706577
-0.11265380,-0.09943377,71.59028954
-0.06313762,-0.10873948,71.38175222
-0.02166448,-0.08949785,71.41303609
-0.13161690,-0.09775603,71.06581720
-0.17833604,-0.06216823,71.03439014
-0.22494489,-0.05403185,71.46554675
-0.13950682,-0.00407871,71.90684142
-0.07010133,0.04077056,71.23268873
-0.10659098,-0.01169166,71.14887578
-0.13933577,-0.11660532,71.60431050
-0.15293726,0.01178477,71.51442505
-0.08012123,0.09259004,71.64560382
-0.05820116,0.14430195,71.20824547
-0.03700787,0.12744574,71.21105711
0.11312802,0.09087659,70.77508748
0.13795245,0.10804735,71.51464788
0.07397766,0.14401972,71.87586363
-0.03012335,0.05715490,71.81267655
0.04381812,0.12409369,71.17628155
0.14772748,0.18011520,71.00704668
0.18319401,0.12776314,71.73999027
0.17267001,0.04297715,71.67925724
0.14182727,-0.04279497,71.21323264
0.13281060,0.04053107,71.44271709
0.16657143,0.09182581,71.71921107
0.09787213,0.06892552,71.04021017
0.15045115,-0.00420250,71.16517260
0.14834653,-0.06230710,71.56623967
0.13897621,-0.09899083,72.05858118
-0.02084861,-0.07425216,71.49580459
-0.12085256,-0.13318854,71.30164151
-0.11901333,-0.13377471,71.10450481
-0.00710358,-0.06157787,71.25785834
-0.00338329,-0.08000268,70.91354776
-0.06578256,-0.14307138,71.25842270
-0.13249563,-0.16381225,71.53340440
-0.07741189,-0.06132638,71.07486275
-0.13435561,-0.00150559,71.78751909
-0.18271167,-0.02331155,71.33184838
-0.14053470,-0.08753408,71.06452329
-0.07409850,-0.05648017,71.22350210
-0.06553702,-0.02995695,71.56284233
-0.20263368,-0.01187169,71.44997348
-0.22926856,-0.01127667,71.10208004
-0.09285959,0.03483256,71.69496083
0.01067377,0.12977494,71.49289180
0.07557213,0.14957785,71.24317469
-0.00919277,0.05058729,71.40540108
0.01859887,0.05531607,71.96044867
0.05478705,0.13299125,71.35210653
0.03478235,0.19642206,71.57228554
0.01177422,0.14686090,71.10886776
0.13609959,0.05144254,72.03806647
0.16448740,0.04478952,71.13234915
0.13722104,0.03649861,71.64453406
0.09160487,0.03084937,71.16935617
0.06598661,0.02378043,71.66798301
0.17037942,0.07939760,71.60396118
0.23333746,0.06938526,71.10191802
0.18653522,-0.01936771,71.44383831
0.11046127,-0.09636041,71.16095888
0.02386730,-0.13497779,71.92226680
0.00631809,-0.12559194,71.56949623
-0.08172090,-0.06993853,71.64119910
-0.03986355,-0.10386686,71.95861836
0.01711342,-0.14851004,71.36081048
0.05911072,-0.12142024,71.24709175
-0.05672569,-0.12679457,71.54988801
-0.13996955,-0.10035536,71.71968926
-0.17409386,-0.07772142,71.64112911
-0.06021009,-0.02464593,70.97249683
-0.06658493,-0.05023138,71.59089971
-0.13419717,-0.08455233,71.19154587
-0.20089546,-0.15251227,71.37044462
-0.22826934,-0.07228344,71.18643038
-0.17698217,0.04021838,71.29894793
